,Unnamed: 0,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
393,1563513,train,0.921389274,2.6522,67.57,1,4,134,0.226581388,-0.507676438,1.58089885,349.434,Cc1ccc(CC(=O)N2CCN(C(C#N)c3ccccc3)CC2)cc1O,-8.8,19.862826347351074
394,1491819,train,0.8507529779999999,1.26962,54.38,0,6,120,0.151210849,-0.372846784,1.4874841680000002,311.389,Cc1ccc(N2CCOC3CN(Cc4cccnc4)CC32)nn1,-8.5,13.796404361724854
395,1032448,train,0.573148801,1.4291200000000002,114.27,2,8,130,0.250660843,-0.363677652,1.744888539,348.37,Cc1nc(CNc2nc(-c3ccncc3)nc3c2cnn3C)cc(=O)[nH]1,-8.4,17.700794219970703
396,344664,train,0.7487783379999999,2.653,60.39,1,4,100,0.235033048,-0.36840375799999997,1.9666098440000002,283.356,NC(=O)C(Sc1ncc2ccccn12)c1ccccc1,-7.9,14.568786859512329
397,1413669,train,0.7951490059999999,-0.602,75.01,1,6,132,0.253628678,-0.39600462399999997,1.6671826109999999,335.404,Cn1ccc(C(=O)N2CC(CO)C(CN3CCOCC3)C2)cc1=O,-7.2,16.18690299987793
398,239479,train,0.805266797,3.1671,58.2,2,3,114,0.25079164800000003,-0.35152032,1.797092004,314.41,CSc1ccccc1NC(=O)CCNC(=O)c1ccccc1,-7.5,17.472008228302002
399,1541241,train,0.630494671,1.6840000000000002,107.71,3,5,124,0.340195535,-0.377735682,1.72009855,344.39599999999996,O=c1[nH]nc(CNc2cccc(CS(=O)(=O)c3ccccc3)c2)[nH]1,-9.2,18.592147827148438
400,7252,train,0.797722107,3.4187199999999995,48.42,0,5,108,0.417544564,-0.480957508,2.866344568,305.277,COC(=O)c1c(C)sc2c(C(F)(F)F)cc(OC)nc12,-6.7,13.86562204360962
401,1543385,train,0.852567365,3.0123,49.77,1,4,134,0.416250395,-0.467586791,2.331800989,345.361,COC(=O)C(c1ccccc1C(F)(F)F)N1CCC(C(C)O)CC1,-7.3,19.6832115650177
402,991611,train,0.49879506799999995,3.98216,57.01,0,5,134,0.341133113,-0.461994014,1.5953950819999998,349.434,Cc1cccc(CCCOC(=O)c2cnn(-c3ccccc3C)c2C)n1,-8.8,22.8111732006073
403,1469107,train,0.9337123209999999,2.6296,49.77,1,3,122,0.255908714,-0.39097103,2.076488795,305.418,COC(C(=O)N1CCC(C(C)(C)C)C(O)C1)c1ccccc1,-7.4,15.313379764556885
404,327674,train,0.856042693,2.8494200000000003,46.33,1,2,98,0.255485318,-0.39808061,2.117609678,254.333,Cc1ccc(CN(C)C(=O)c2ccccc2N)cc1,-7.6,13.436403751373291
405,1002488,train,0.852828527,3.12932,63.24,1,4,116,0.234235975,-0.325366039,1.91897515,335.45,Cc1cccc(SCC(=O)Nc2ccc(S(C)(=O)=O)cc2)c1,-8.6,15.964041709899902
406,922982,train,0.794845204,1.5314,84.5,2,4,124,0.254610361,-0.490178161,2.7787368260000003,328.434,CC(C)Oc1ccccc1C(=O)NCC(C)(C)NS(C)(=O)=O,-9.1,18.223382472991943
407,636768,train,0.7658611670000001,3.10602,80.42,2,4,128,0.271706173,-0.492856984,1.9638657590000002,338.36300000000006,COc1cc(C)c(NC(=O)c2cc3ccccc3c(=O)[nH]2)cc1OC,-9.1,15.196163892745972
408,456536,train,0.776754025,2.6135,51.97,1,6,98,0.18335710100000002,-0.496712492,1.673539589,274.349,COc1ccc2nc(NCCn3cccn3)sc2c1,-7.3,14.817275524139404
409,1260619,train,0.712546707,3.5121,56.27,1,6,124,0.160535802,-0.492869964,1.5810367440000002,341.436,COc1ccc(CNCc2ncc(-c3ccccn3)s2)cc1OC,-8.4,19.935749769210815
410,516326,train,0.866404092,0.6964,67.87,1,4,112,0.23913668300000002,-0.453595495,1.4304475380000001,290.319,O=C(CN1CCCC1=O)NCCc1ccc2c(c1)OCO2,-8.2,15.429731369018555
411,696643,train,0.739824655,2.74112,72.12,0,6,116,0.263474394,-0.33847238399999996,1.424003968,326.381,Cc1csc(C(=O)N2CC(c3nc(-c4ccccn4)no3)C2)c1,-9.0,14.77160358428955
412,1525518,train,0.696941653,0.7289,80.98,0,6,114,0.261157088,-0.330771572,1.5842713080000002,307.313,O=C(Cn1cnc2ccccc2c1=O)N1Cc2cncnc2C1,-9.0,13.630237340927124
413,1373885,train,0.789915218,2.53688,99.06,2,4,130,0.244348567,-0.324696137,2.0660701219999997,349.45599999999996,CCC(C)NS(=O)(=O)Cc1cccc(NC(=O)C2(C#N)CCC2)c1,-8.5,23.85693120956421
414,66813,train,0.7761083320000001,1.4694,58.64,1,3,120,0.242338274,-0.384620321,1.934474705,308.353,COCCCNC(=O)C1CCC(=O)N1Cc1ccc(F)cc1,-6.6,18.938225269317627
415,1218601,train,0.7248758409999999,1.59154,82.67,0,7,120,0.23220363100000002,-0.290708011,2.04769505,331.401,Cc1cc(C)cc(-n2ccnc2S(=O)(=O)Cc2ncnn2C)c1,-9.4,16.441929578781128
416,945622,train,0.9127703159999999,2.2672,67.35,1,5,126,0.25582034600000003,-0.366843373,1.5640361919999999,326.4,COC(C(=O)N1CCC(Nc2cccnn2)CC1)c1ccccc1,-8.4,17.290560722351074
417,1506977,train,0.803435621,2.4796,51.33,1,4,112,0.253001143,-0.35169261399999996,1.758882527,294.358,Cn1ccc(-c2cc(C(=O)NCC3CC3)c3ccccn23)n1,-8.5,14.940959930419922
418,1522782,train,0.84230706,2.1552,76.66,2,4,126,0.25167319899999996,-0.45359502,1.533698635,336.347,CC(=O)Nc1ccc(C#CCNC(=O)c2ccc3c(c2)OCO3)cc1,-8.7,17.833874940872192
419,889774,train,0.910581619,2.7573,74.33,2,3,126,0.321476551,-0.35159775200000004,1.6852724719999999,326.4,CCC(=O)NC1CCCN(C(=O)Nc2cccc3cccnc23)C1,-7.9,14.99177598953247
420,556739,train,0.883246277,3.2074,55.56,1,3,104,0.25959831899999997,-0.495197028,2.316605729,290.75,COc1ccc(N(C)C(=O)c2ccccc2N)cc1Cl,-7.8,13.985985279083252
421,21796,train,0.73636566,2.3703,58.04,0,7,118,0.224859664,-0.35242482299999994,1.554438389,326.42900000000003,CCc1cc2c(N3CCN(c4ncccn4)CC3)ncnc2s1,-8.8,14.28075361251831
422,788038,train,0.849043725,3.22558,44.1,0,2,106,0.223733568,-0.34265483700000005,2.001629629,274.339,N#CC(CC(=O)N1CCCCCC1)c1ccc(F)cc1,-8.6,14.613443374633789
423,553721,train,0.945534201,3.16092,51.47,1,3,106,0.286830138,-0.45062269299999996,1.7818740469999998,293.75,Cc1c(C(=O)NCC2CCOC2)oc2ccc(Cl)cc12,-7.6,12.585386514663696
424,366974,train,0.872150909,2.66358,61.17,0,3,108,0.232054832,-0.265902256,2.454632008,304.346,CS(=O)(=O)N(Cc1ccccc1F)c1cccc(C#N)c1,-7.6,15.011085510253906
425,1309970,train,0.562394296,1.89664,91.2,2,4,114,0.300878715,-0.277021864,1.854689469,306.329,Cc1ccc2[nH]nc(C(=O)N=c3[nH]nc4cc(C)ccn34)c2c1,-11.1,11.153955221176147
426,685093,train,0.933231184,2.5831,72.95,1,5,106,0.278043443,-0.33786095,1.7654200469999999,274.324,CC(C)n1ccc(C(=O)Nc2onc3c2CCCC3)n1,-8.3,13.431020975112915
427,497384,train,0.886465431,3.2184,58.56,2,3,110,0.255162381,-0.491021537,2.0539102469999997,285.343,CC(C)Oc1ccc(C(=O)Nc2cccc(CO)c2)cc1,-7.6,16.400851011276245
428,833537,train,0.764074186,2.6641,74.85,2,3,114,0.260832652,-0.32526458,1.716748824,305.337,O=C(Nc1cccc2cccnc12)c1cc2c([nH]c1=O)CCC2,-8.8,12.809537887573242
429,313133,train,0.888890616,3.3289400000000002,66.91,2,5,112,0.244996458,-0.37613630600000003,1.890745235,304.41900000000004,Cc1cc(C)cc(NCC(=O)Nc2nnc(C(C)C)s2)c1,-8.8,15.745312690734863
430,1569032,train,0.890807327,3.3018,58.56,2,3,110,0.2579134,-0.5042543970000001,1.903879778,305.76099999999997,CC(NC(=O)COc1ccccc1O)c1ccccc1Cl,-7.8,17.691046476364136
431,867779,train,0.7862820979999999,4.0077,68.02,1,4,122,0.41591026700000006,-0.337754035,1.7237887969999999,333.269,O=C(Nc1cc(-c2ccccn2)no1)c1ccc(C(F)(F)F)cc1,-8.7,16.03247594833374
432,1056941,train,0.9348731290000001,2.3374,63.99,1,4,130,0.274613654,-0.351459584,1.3015219759999999,337.423,O=C(Cn1ncc2ccccc2c1=O)NC1CC2CC1C1CCCC21,-10.3,16.39110279083252
433,858025,train,0.9112625120000001,3.4757,56.15,1,4,132,0.25127227,-0.372072134,1.562989666,339.439,CC(C)(C)n1ncc2c1CCCC2NC(=O)c1ccc2c(c1)COC2,-9.8,15.500508785247803
434,613936,train,0.5462637260000001,2.4951,66.24,0,6,110,0.343156814,-0.49284287299999996,1.77747909,295.298,COc1ccccc1OC(=O)c1ccc(-n2cncn2)cc1,-8.4,15.534912347793579
435,363860,train,0.732409323,2.8926,62.72,0,5,128,0.275650028,-0.46096203,1.35070606,337.379,O=C(c1cc(-c2ccco2)on1)N1CCN(Cc2ccccc2)CC1,-9.4,14.182734727859497
436,611177,train,0.789859603,3.1419,83.12,3,3,124,0.320171823,-0.333753173,1.503770329,324.384,O=C(NCc1cccc(NC(=O)C2CCC2)c1)Nc1ccccn1,-9.5,18.049253702163696
437,378770,train,0.882585237,3.1878,63.99,1,4,122,0.271704772,-0.34385273,2.17625203,333.819,CCCn1nc(C(=O)NC(CC)c2ccc(Cl)cc2)ccc1=O,-8.0,18.201812982559204
438,724275,train,0.902597458,1.7628,54.46,1,4,104,0.272216888,-0.37188464299999996,2.118626881,263.341,CCNc1cccc(C(=O)N2CC(C)OC(C)C2)n1,-7.5,12.793928861618042
439,695734,train,0.712762273,0.7694,79.46,3,3,114,0.314596762,-0.37638475,1.615056221,283.372,CNC(=O)C1CCC(NC(=O)NCC2CCCO2)CC1,-7.6,13.235201358795166
440,910239,train,0.7311847920000001,1.3362,66.92,0,5,128,0.306571023,-0.465933886,1.920976803,340.445,CCOC(=O)CCN1CCCN(S(=O)(=O)c2ccccc2)CC1,-7.7,18.061206817626953
441,1348824,train,0.7975429759999999,2.22302,72.7,1,5,104,0.255211012,-0.3203674,1.779305249,279.303,Cc1ccncc1NC(=O)c1ccc(-n2ccnn2)cc1,-7.8,13.851019620895386
442,1432843,train,0.931862557,3.84544,39.08,1,4,118,0.127944555,-0.486870101,1.8204338530000002,299.418,CCn1nc(C)c(NCc2cccc3c2OC(C)(C)C3)c1C,-9.1,15.467252969741821
443,728571,train,0.709287248,2.68922,77.83,1,5,94,0.276605066,-0.398709606,2.027089646,252.27700000000002,Cc1cccnc1-c1nc(-c2cccc(N)c2)no1,-8.6,12.811734676361084
444,1571928,train,0.8764539440000001,2.42924,62.3,1,4,120,0.23912063100000003,-0.350457497,1.613706356,329.425,Cc1ccc(N2CCC(C(=O)NCc3cnc(C)s3)C2=O)cc1,-8.7,15.685543060302734
445,631603,train,0.7589680259999999,2.5322,71.09,2,3,120,0.243310288,-0.346737594,1.5638995,319.36400000000003,O=C(Cc1cccc2ccccc12)NCC(=O)Nc1cccnc1,-9.7,17.31994366645813
446,925587,train,0.905515228,2.2444,72.36,2,4,110,0.271872518,-0.494576521,2.267092447,287.319,COc1ccc(NC(C)=O)cc1NC(=O)c1cccn1C,-7.1,14.687129974365234
447,716779,train,0.837568894,2.9535,58.2,2,2,108,0.253107304,-0.349239732,2.0632101240000003,274.36400000000003,CCCC(C)C(=O)Nc1ccccc1C(=O)NC1CC1,-8.0,15.155821323394775
448,550638,train,0.769251378,1.4494799999999999,70.4,0,4,98,0.324007927,-0.464978901,2.42059241,258.277,CCOC(=O)C(C#N)C1C(=O)N(C)c2ccccc21,-7.0,15.370259046554565
449,144748,train,0.8969942809999999,3.0264,54.88,1,3,98,0.25643582800000003,-0.306565201,2.2047810169999997,255.321,CC(C)(C)c1cc(C(=O)Nc2ccccn2)ccn1,-8.6,11.948672771453857
450,328509,train,0.831918602,2.7168200000000002,57.78,2,2,108,0.230153865,-0.34970914799999997,1.7273198140000001,273.38,C=C1C2(C(=O)NCc3cc(C)n[nH]3)CCC(C2)C1(C)C,-7.7,12.396100521087646
451,1197092,train,0.7711509679999999,3.0606,76.38,2,5,126,0.226089627,-0.5079666389999999,1.847699411,335.36300000000006,COc1cccc(-n2cnc3c2C(c2ccc(O)cc2)CC(=O)N3)c1,-8.6,16.187100887298584
452,1236014,train,0.641093641,1.607,99.87,3,4,122,0.340560453,-0.488917415,1.507610637,324.34,O=C(NCc1ccc(COc2ccccc2)cc1)c1n[nH]c(=O)[nH]1,-9.1,18.167155265808105
453,1172796,train,0.8036556029999999,2.3127,59.29,1,4,100,0.252615047,-0.34791223600000004,1.7216119680000002,286.722,O=C(NCc1cccc(Cl)c1)c1ccc2ncnn2c1,-8.2,13.932807207107544
454,1292409,train,0.7586864040000001,2.7261,41.99,1,3,94,0.220340046,-0.35607025700000006,2.081438398,252.38299999999998,CC(C)CCNC(=O)CCSc1ccccn1,-7.2,15.174956560134888
455,94931,train,0.576495866,1.49684,77.09,1,6,122,0.331704791,-0.323201295,2.133064574,323.356,Cc1ccc(-c2[nH]c3nc4c(c(=O)n(C)c(=O)n4C)n3c2C)cc1,-9.7,11.580629587173462
456,58227,train,0.665589319,3.0876,44.24,0,4,100,0.224064139,-0.49004523200000005,1.6023207030000002,266.3,c1ccc(OCCOc2ncnc3ccccc23)cc1,-6.8,15.031782865524292
457,1481838,train,0.767454167,3.4223199999999996,64.74,1,5,134,0.25451546,-0.34773514899999997,1.407551449,349.43800000000005,Cc1c(C(=O)NCc2cnn(-c3ccccc3)c2)cnn1C1CCCC1,-9.3,19.195154428482056
458,1370312,train,0.845413575,1.8243,47.36,0,4,110,0.25385223,-0.37746327799999996,1.643133995,285.347,Cn1cnc2cc(C(=O)N3CCOCC3C3CC3)ccc21,-7.4,12.26950192451477
459,1520847,train,0.8403034159999999,0.87,71.33,0,6,122,0.29465274199999997,-0.34845180299999995,1.935711098,315.377,CCC(=O)N1CCN(c2nc3cccnc3n(CC)c2=O)CC1,-8.5,12.834452867507935
460,1358649,train,0.579261192,3.0921,63.91,0,5,122,0.279724364,-0.309302824,1.677531703,329.36300000000006,CN(C(=O)c1cn(-c2ccccc2)nn1)c1cccc2ncccc12,-10.4,15.41565489768982
461,870291,train,0.897997962,3.94066,41.13,2,2,116,0.24318768300000002,-0.373675164,2.036740038,304.34,Cc1cc(C)c(NC(=O)CNc2cccc(F)c2F)c(C)c1,-8.9,14.874887704849243
462,15894,train,0.802209976,3.4189999999999996,47.28,1,4,114,0.11838100800000001,-0.49676819200000005,1.9320868340000001,296.37,COc1ccc(C(O)C(C)c2nc3ccccc3n2C)cc1,-8.0,16.14504051208496
463,530377,train,0.824301672,0.7440000000000001,84.94,1,5,128,0.238222746,-0.49285764200000004,2.078761127,342.417,COc1cccc(CNC(=O)C2CCCN2S(C)(=O)=O)c1OC,-7.7,17.67259955406189
464,506125,train,0.882321363,1.6513,63.99,1,4,116,0.253497354,-0.350471171,1.913802525,303.337,CCCc1cc(=O)n(CC(=O)NCc2ccc(F)cc2)cn1,-8.2,17.20261788368225
465,746678,train,0.886497304,0.4475,83.36,1,5,126,0.317273283,-0.340934466,1.3693683019999998,328.376,O=C(Cn1nnc2ccccc21)N1CCC(N2CCNC2=O)CC1,-8.9,15.199232816696167
466,1354634,train,0.8416929479999999,1.3388,86.11,1,6,120,0.33108142399999996,-0.46727212,1.759756521,314.345,COC(=O)C(C)(NC(=O)c1ccc(-n2ccnn2)cc1)C1CC1,-8.0,18.846376419067383
467,1536049,train,0.900778654,1.9119,80.12,1,5,132,0.24667746399999999,-0.33043623699999997,1.612512205,341.415,CC(C)C(=O)N1CCCC1C(=O)Nc1ccc(Cn2cncn2)cc1,-7.9,18.63178539276123
468,979037,train,0.859125749,1.464,50.08,0,6,118,0.273959537,-0.37879227200000004,1.654896062,320.418,O=C(c1nc2sccn2c1CN1CCOCC1)N1CCCC1,-7.2,14.082202672958374
469,1564526,train,0.839511021,2.87702,58.2,2,2,108,0.25084670600000003,-0.35231650200000003,2.1285650730000003,315.2,CCNC(=O)c1ccc(C)c(NC(=O)C2CC2(Cl)Cl)c1,-8.0,14.224826097488403
470,783189,train,0.848723184,0.9512,76.46,1,5,122,0.271429032,-0.467704767,1.880532246,308.382,CCCNC(=O)c1cc(OCC(=O)N2CCCCC2)n(C)n1,-7.8,17.065728425979614
471,1212870,train,0.7433443000000001,3.82024,83.12,3,4,128,0.319085626,-0.33135272600000004,1.876631229,346.45599999999996,CCCC(=O)Nc1cccc(NC(=O)NCc2nc(C)c(C)s2)c1,-8.4,19.977138996124268
472,1068115,train,0.6746898659999999,2.327,87.46,1,6,114,0.42032880200000006,-0.46414572,2.268860953,292.335,CC(C)CCOC(=O)C(C)n1c(=O)oc2cccc(N)c21,-7.1,17.64292573928833
473,1524214,train,0.7834971759999999,3.7051,67.35,1,4,132,0.32134235,-0.472706909,1.353736505,348.406,O=C(Nc1ccccc1)N1CCC(Oc2nncc3ccccc23)CC1,-10.5,15.392762899398804
474,512507,train,0.61811073,2.8225,70.67,0,6,130,0.421799556,-0.49676380700000006,1.5800940209999998,341.36300000000006,COc1ccc(OCCCCn2c(=O)oc(=O)c3ccccc32)cc1,-8.7,19.000758171081543
475,757220,train,0.871836629,3.2867,60.45,1,5,128,0.226028273,-0.48614727799999996,1.660235076,346.452,CCc1nc(CC(=O)NC(CC)c2ccc3c(c2)OCCO3)cs1,-8.7,18.957084894180298
476,1215852,train,0.681606102,1.8295,83.04,0,8,102,0.377456439,-0.46307189200000004,1.749394888,290.30400000000003,COC(=O)c1ncn(Cc2coc(-c3cccs3)n2)n1,-7.0,13.439094066619873
477,662255,train,0.9145869120000001,1.8727,75.19,1,6,106,0.254406333,-0.332360362,1.889458554,310.404,CCc1nnc(NC(=O)CN(C)C(=O)c2ccsc2)s1,-7.4,15.501770973205566
478,168930,train,0.9109517340000001,2.90006,51.47,1,3,106,0.257813865,-0.4832291,1.87063043,273.332,Cc1cc(C)c(OCC(=O)NCc2ccco2)c(C)c1,-7.6,13.765010356903076
479,1444288,train,0.750865245,1.3357,33.95,0,4,94,0.137700236,-0.276896183,2.062668235,250.305,C#CCN(CC#C)Cc1ccc(-n2cncn2)cc1,-7.4,14.434487581253052
480,1465919,train,0.908160374,0.8996,72.28,1,6,116,0.25950274,-0.37879229,1.575491617,301.35,Cn1cc(C(=O)Nc2ccc(CN3CCOCC3)cn2)cn1,-7.6,14.786170244216919
481,1109914,train,0.7505082359999999,0.8472,77.23,1,7,106,0.17751382899999998,-0.378025225,1.7872980859999998,282.307,c1cc(-c2ccc3nnc(C4COCCN4)n3n2)ccn1,-7.9,13.196640968322754
482,1225470,train,0.75368084,3.0541,81.42,2,4,126,0.256400527,-0.49158981700000004,2.227400743,348.399,CCOc1cc(F)ccc1NC(=O)c1ccccc1SCC(N)=O,-7.8,20.560675144195557
483,617256,train,0.881824466,1.6986,76.02,2,4,114,0.271628931,-0.346564015,1.611912548,298.346,Cn1nc(C(=O)NCc2ccccc2)cc1NC(=O)C1CC1,-8.2,16.46251606941223
484,560339,train,0.649121565,3.4117,52.32,1,3,92,0.339424787,-0.458747465,2.0311455030000003,253.729,Nc1ccc(C(=O)OC2CCCCC2)c(Cl)c1,-7.4,12.260126829147339
485,1567006,train,0.865548943,1.2623,74.85,2,3,98,0.25131263600000003,-0.34795624299999994,2.078105996,257.293,CCc1cc(C(=O)NCc2ccncc2)cc(=O)[nH]1,-7.6,12.380101919174194
486,1497516,train,0.75385013,1.195,97.97,2,6,118,0.267282458,-0.471901808,1.406542891,313.317,O=C(NCC1Cn2nnc(-c3ccoc3)c2CO1)c1ccc[nH]1,-8.1,16.24553680419922
487,1031068,train,0.9412818890000001,2.4169,59.81,1,4,110,0.222532218,-0.348950817,1.903174978,284.363,CC(C)C(=O)NC1CCCc2c1cnn2-c1ccccn1,-8.5,13.465153694152832
488,610881,train,0.8018727659999999,2.9819999999999998,47.28,2,3,102,0.415987803,-0.397044092,2.6866164539999997,262.275,COCC(C)CNc1ccc(C(F)(F)F)cc1N,-7.1,15.543711185455322
489,1307501,train,0.832519765,2.26452,55.4,1,3,104,0.305526797,-0.468984776,2.5373791409999997,267.3,COC(=O)CCC(=O)NC(C)c1ccc(C)c(F)c1,-7.3,15.561810731887817
490,1303716,train,0.8408137290000001,3.4169199999999997,49.77,1,3,132,0.25331951199999997,-0.488891019,1.6048040769999998,339.435,Cc1cccc(COc2cccc(C(=O)N(C)CC(O)C3CC3)c2)c1,-9.2,22.06154727935791
491,1480843,train,0.864420898,3.6450199999999997,81.07,2,6,136,0.411640447,-0.443586835,2.054209438,345.44699999999995,CCc1nnc(CNc2cc(NC(=O)OC(C)(C)C)ccc2C)n1C,-8.0,21.568686962127686
492,723782,train,0.7840286790000001,1.6877,69.9,0,6,100,0.359284134,-0.462273085,2.578998658,262.265,CCOC(=O)c1nn2ccccc2c1C(=O)OCC,-6.7,15.144555568695068
493,993207,train,0.437867424,3.2607,95.9,1,9,116,0.218479698,-0.47187186,1.475412035,345.409,Nn1c(SCc2csc(-c3ccoc3)n2)nnc1-c1ccco1,-8.6,17.59464931488037
494,46446,train,0.9477448629999999,2.6998,56.15,1,4,112,0.43547244,-0.496765888,2.237878687,299.252,COc1ccc(NC(=O)c2cn(C)nc2C(F)(F)F)cc1,-7.8,14.634878873825073
495,1114196,train,0.7843884809999999,1.92202,71.57,0,5,96,0.20354555100000002,-0.348131498,2.434534157,254.293,Cc1cc(C)nc(C(C#N)C(=O)c2cccn2C)n1,-7.3,14.667189836502075
496,1045773,train,0.7822593659999999,3.5669999999999997,58.37,1,4,134,0.250530653,-0.440346711,1.47453884,349.434,CNC(=O)c1cccc(CN2CCCC(c3nc4ccccc4o3)C2)c1,-8.9,18.308614253997803
497,1062501,train,0.893279704,1.6921,75.71,1,4,122,0.24479594100000002,-0.37871066200000003,2.250761686,326.418,CC(C)CC(=O)Nc1ccccc1S(=O)(=O)N1CCOCC1,-7.0,16.583727598190308
498,520990,train,0.890059308,2.4290000000000003,86.71,2,4,126,0.258961051,-0.50712007,1.900119595,346.408,O=C(Nc1ccccc1)c1cc(S(=O)(=O)N2CCCC2)ccc1O,-8.9,17.96806025505066
499,320085,train,0.822086888,1.4018,32.78,0,3,104,0.226579001,-0.49676821600000004,1.8639921240000001,262.353,CCN1CCN(C(=O)Cc2ccc(OC)cc2)CC1,-7.4,12.361050605773926
500,241352,train,0.648137038,3.4324800000000004,65.36,1,5,92,0.183524986,-0.253636725,1.8445324019999998,276.39,N#CCCCSc1nc(C=Cc2cccs2)n[nH]1,-7.2,17.444239139556885
501,1121717,train,0.794156705,2.31032,87.98,3,3,104,0.261115854,-0.39731090399999996,2.35566458,295.70099999999996,Cc1c(N)c[nH]c(=O)c1C(=O)Nc1ccc(F)c(Cl)c1,-7.8,14.493385076522827
502,1447079,train,0.657226349,3.65182,43.18,0,6,126,0.221932682,-0.43732977799999995,1.699467769,342.468,Cc1nn(C)c(Oc2cccnc2)c1CN(C)CCc1cccs1,-7.8,22.038220405578613
503,772683,train,0.7736008879999999,4.37542,58.37,1,4,118,0.32318679699999997,-0.46929258799999995,1.639438224,327.409,Cc1occc1CN(C)C(=O)Nc1ncc(-c2ccccc2)s1,-8.2,15.464959383010864
504,501046,train,0.8776257129999999,2.1009,73.22,1,5,110,0.32698571,-0.467634712,2.073740312,311.7,COC(=O)Cn1cc(NC(=O)c2ccc(F)cc2Cl)cn1,-7.2,16.641048431396484
505,414516,train,0.910537736,3.03762,38.33,1,3,100,0.26113026300000003,-0.496768219,1.828392875,275.373,COc1ccc(CCNC(=O)c2sccc2C)cc1,-7.6,14.851665019989014
506,220357,train,0.938235959,2.15522,75.44,1,4,120,0.24792038800000002,-0.359541489,1.644615163,313.357,Cc1cc(NC(=O)C2CCCN2C(=O)Cc2ccccc2)no1,-8.3,15.566715002059937
507,823939,train,0.871073725,3.8192,51.22,1,3,128,0.416685641,-0.47743241299999994,2.125294044,338.329,CCCOc1ncccc1CNC(=O)c1ccccc1C(F)(F)F,-7.9,20.714087963104248
508,387086,train,0.78103274,-0.5367,73.1,1,5,98,0.330676247,-0.35427060299999996,1.9584203740000001,251.28599999999997,Cn1c(=O)ccn(CC(=O)NCC2CCC2)c1=O,-7.0,12.783041715621948
509,959850,train,0.650000244,3.35992,51.22,1,5,102,0.305336254,-0.46596838100000004,1.829868866,278.377,CCOC(=O)CCCNc1nc2cc(C)ccc2s1,-7.2,15.20985460281372
510,1304200,train,0.91812543,2.3719,59.81,1,4,110,0.220361926,-0.346079605,1.6270201690000001,276.384,CCc1nc2n(n1)CCCC2NC(=O)CC1CCCC1,-7.3,14.035943269729614
511,918532,train,0.715780912,2.0612,76.8,0,6,128,0.246336323,-0.33065585,1.4975531080000002,336.399,CC(C)(C)c1ncc2c(n1)CN(C(=O)Cn1nc3ccccc3n1)C2,-9.0,15.506853342056274
512,341652,train,0.789491556,2.3442,55.84,0,5,122,0.254519646,-0.34739063200000003,1.5396078069999999,333.409,O=C1CCSc2c1cccc2C(=O)N1CCC2(CC1)OCCO2,-8.3,11.409493446350098
513,839876,train,0.8092327140000001,0.6926,86.47,1,7,106,0.337344053,-0.465417509,2.360465238,277.28,COCc1c(CO)nnn1-c1ccc(C(=O)OC)cc1,-7.3,16.82314157485962
514,29727,train,0.7689978209999999,1.94592,29.54,0,3,92,0.232592335,-0.377774205,1.805754743,251.351,Cc1ccc(SCC(=O)N2CCOCC2)cc1,-7.1,11.158566951751709
515,232815,train,0.757882403,0.5367,73.66,0,6,116,0.328502263,-0.467470525,2.3445575180000002,295.339,COCC(=O)N1Cc2c(ncn2C(C)C)CC1C(=O)OC,-6.8,13.256573915481567
516,1035042,train,0.563786355,1.74542,74.31,0,7,114,0.266020459,-0.494558479,2.112042943,307.313,COc1ccccc1-n1ccc2c(c(C)nc3ncnn32)c1=O,-8.3,12.713648557662964
517,748065,train,0.817029012,2.5539,36.44,0,3,104,0.256849832,-0.355958793,2.160889204,261.369,CCCCN(C)C(=O)c1cccnc1N1CCCC1,-6.1,14.255348682403564
518,692050,train,0.7389755379999999,3.02504,70.92,2,3,96,0.292392447,-0.450329062,2.0302497930000003,255.27700000000002,Cc1c(C(=O)Nc2cc[nH]n2)oc2c(C)cccc12,-8.3,11.140177488327026
519,1487877,train,0.916700992,2.6782,50.8,1,4,126,0.25301597800000003,-0.37879229,1.5847147680000002,338.835,CC1CCC(C(=O)Nc2ccc(CN3CCOCC3)c(Cl)c2)O1,-8.0,15.43026614189148
520,1542443,train,0.803785175,1.5782,54.38,0,6,112,0.224527893,-0.48098380700000004,1.969296964,287.367,COc1ccc(CN(C)Cc2ccnc(N(C)C)n2)cn1,-6.9,16.510356903076172
521,148233,train,0.797036732,1.7987,78.27,1,6,110,0.245699689,-0.45359303100000004,1.5055774480000002,296.286,O=C(Cn1nnc2ccccc21)Nc1ccc2c(c1)OCO2,-8.9,13.961874008178711
522,952714,train,0.820111785,1.36158,90.27,1,4,120,0.24278624,-0.339208908,2.700958352,323.418,CC(C)CC(C#N)NC(=O)CN(C)S(=O)(=O)c1ccccc1,-7.6,22.45211362838745
523,652710,train,0.8292702559999999,2.8682,62.12,2,2,102,0.255520003,-0.398666409,2.350046249,259.353,CCN(CC(C)C)C(=O)c1c[nH]c2cc(N)ccc12,-6.8,14.664515018463135
524,1578132,train,0.8521362859999999,1.93072,47.56,1,4,98,0.322503103,-0.48745401899999996,1.989353173,269.728,COC(=O)C1CC(Oc2cc(C)ccc2Cl)CN1,-7.0,12.883512735366821
