,Unnamed: 0,can,active,decoy,other,score,time
513,513,CCOC(=O)NC(=O)c1c2c(sc1NC(=O)Cc3c(cc(cc3C)C)C)C[C@H](CC2)C,0,1,0,-8.3,25.044509172439575
514,514,Cc1cccc(c1C)NC(=O)N2CCC3(CC2)N(CCS3)C(=O)c4cccs4,0,1,0,-6.8,14.638124227523804
515,515,CCN1C[C@@H](Oc2c1cccc2)C[NH+](C)CC(=O)Nc3cccc(c3)S(=O)(=O)N4CCCC4,0,1,0,-8.8,35.79333186149597
516,516,C[C@@H]1c2ccc(cc2OC(=O)[C@H]1CC(=O)NCCC3=c4cc(ccc4=[NH+]C3)Cl)OCC(=C)C,0,1,0,-9.9,29.85809898376465
517,517,c1cc(ccc1NC(=O)CC2CCCC2)NS(=O)(=O)c3ccc4c(c3)OCCO4,0,1,0,-9.5,23.779775381088257
518,518,Cc1ccc(cc1)n2c(c(nn2)c3nc(no3)c4ccccc4Cl)C,0,1,0,-9.6,15.559478521347046
519,519,CC1CCN(CC1)C(=O)[C@H](CC(C)C)N2CC3=C(C2=O)[C@@H](NC(=O)N3C)c4ccccc4C(F)(F)F,0,1,0,-9.4,30.47375774383545
520,520,C[C@H]1CCCC[C@H]1NC(=O)NC(=O)CN2C(=O)[C@@](NC2=O)(C)c3ccc(cc3)OC(F)F,0,1,0,-9.5,25.30837345123291
521,521,Cc1ccc(c(c1)Cl)NC(=S)N(CCC(C)C)[C@H](C)c2ccncc2,0,1,0,-7.4,21.451964855194092
522,522,C[C@H](c1ccco1)NC(=O)CN2C(=O)[C@]3(CCOc4c3cccc4)NC2=O,0,1,0,-9.7,15.841530799865723
523,523,CC(C)CC[C@]1(C(=O)N(C(=O)N1)CC[NH+](C)C)C2CCN(CC2)C(=O)C3CCCC3,0,1,0,-8.2,24.090718746185303
524,524,C[C@@]12CC[C@@H](C1(C)C)C(=O)N(C2=O)c3ccc(cc3)C(=O)OC,0,1,0,-7.7,11.74349308013916
525,525,CCC1=Nc2ccccc2N=C([C@@H]1c3ccc(cc3)Cl)NC(=O)CSc4nnc(s4)N,0,1,0,-9.3,28.557926654815674
526,526,c1ccc(cc1)c2ccc(c(n2)SCC3=C4[C@H](C(=C(O[C@@H]4N=N3)N)C#N)c5ccc(cc5)F)C#N,0,1,0,-8.9,40.045499086380005
527,527,CC(C)(CNC(=O)[C@H]1CN(CC12CC[NH2+]CC2)C(=O)c3cc(cc(c3)Cl)Cl)N4CCOCC4,0,1,0,-8.1,24.688032388687134
528,528,CCC(CC)COC(=O)c1c2c(nc3ccccc3n2)n(c1N)c4ccccc4,0,1,0,-9.9,25.024644374847412
529,529,CCCCOc1cccc2c1N[C@@H]([C@@H]3[C@@H]2C=CC3)c4cc(ccc4O)[N+](=O)[O-],0,1,0,-9.1,21.73826313018799
530,530,CCOc1cc(ccc1OC(C)C)[C@H]2CC(=O)NC3=C2C(=O)C[C@H](C3)c4ccc(c(c4)OC)OC(C)C,0,1,0,-7.7,31.40034294128418
531,531,CCC1CCC(CC1)(/C(=N/O)/N)NC(=O)[C@H]2CCCOC2,0,1,0,-7.3,16.84544014930725
532,532,Cc1ccc(cc1)C[NH+](Cc2cc3cc4c(cc3[nH]c2=O)OCO4)Cc5nnnn5CCc6ccccc6,0,1,0,-10.9,42.666935205459595
533,533,CCCCCCOc1ccc(cc1)[C@H]2C(=C(Nc3n2nc(n3)SCCC)C)C(=O)Nc4cccc(c4C)C,0,1,0,-8.6,45.96698307991028
534,534,CC(C)CN(c1c(n(c(=O)[nH]c1=O)Cc2ccccc2)N)C(=O)C[NH+]3CCC[C@H]3c4cccs4,0,1,0,-8.1,43.132046937942505
535,535,CCc1ccccc1NC(=O)[C@@H]2CCCN(C2)S(=O)(=O)c3cc4c(cc3C)NC(=O)CO4,0,1,0,-8.5,27.4188711643219
536,536,CC1=NC(=O)[C@@H]2C(=C1)OC(=C([C@@]23c4ccccc4N(C3=O)Cc5ccc(cc5)Cl)C#N)N,0,1,0,-9.4,18.684473991394043
537,537,Cc1cccc(n1)NC(=O)C2=C(NC3=C([C@@H]2c4ccc(cc4)Cl)C(=O)CCC3)C,0,1,0,-8.3,19.749205350875854
538,538,CC[C@H](c1nnnn1C[C@@H]2CCCO2)[NH+](CCc3cccc(c3)C)Cc4cc5cc(ccc5[nH]c4=O)OCC,0,1,0,-10.0,60.38320064544678
539,539,C/C(=C(/C#N)\C(=O)COC(=O)c1ccc(cc1)S(=O)(=O)N2CCCc3c2cccc3)/N,0,1,0,-9.6,30.349448442459106
540,540,CCC[C@@H](c1nnnn1CC(=O)OCC)[NH+](Cc2cc3cc(cc(c3[nH]c2=O)C)C)C4CCCC4,0,1,0,-8.4,44.162267208099365
541,541,CC(C)(C)OC(=O)[C@H]1CC[C@H](C[NH2+]1)C(=O)Oc2ccc3c(c2)oc(=O)c4c3CCCC4,0,1,0,-11.0,21.100952625274658
542,542,c1ccc(cc1)C[C@@H](C(=O)N2CCN(CC2)Cc3ccccc3)NC(=O)NC45CC6CC(C4)CC(C6)C5,0,1,0,-9.0,38.151331186294556
543,543,CC(C)Cc1nc(on1)CS(=O)(=O)CC(=O)N(CC(C)C)CC(C)C,0,1,0,-6.4,26.164233684539795
544,544,Cc1c\2c(oc1C(=O)Nc3ccc(cc3Cl)Cl)CCC/C2=N\NC(=O)c4ccc(cc4)O,0,1,0,-10.9,26.154179096221924
545,545,CC[C@H](c1ccc(cc1)C)NC(=O)c2cc3c(cc2Cl)N4CCCCCC4=NS3(=O)=O,0,1,0,-8.1,23.911207914352417
546,546,CC(C)(C)NC(=O)C[NH+]1CCN(CC1)C(=O)CSc2nnc(n2C3CC3)c4ccccc4F,0,1,0,-8.8,28.990548133850098
547,547,Cc1ccccc1N([C@H](c2ccc(cc2)O)C(=O)NC3CCCCC3)C(=O)Cn4c5ccccc5nn4,0,1,0,-8.3,43.43791437149048
548,548,CCC(C)(C)n1c(nnn1)[C@@H](C(C)C)[NH+](Cc2ccc(cc2)C)Cc3cc4cc(c(cc4[nH]c3=O)OC)OC,0,1,0,-9.1,48.593918323516846
549,549,Cc1cccc(c1)NC(=O)CSC2=C([C@H](C(=C(N2)C)C(=O)Nc3ccccc3C)c4ccco4)C#N,0,1,0,-9.4,39.936941146850586
550,550,CCCC1CCC(CC1)NS(=O)(=O)c2ccc(cc2Br)N,0,1,0,-8.3,15.291251420974731
551,551,Cc1ccc2cc(c(=O)[nH]c2c1C)[C@@H](c3nnnn3Cc4ccccc4)[NH+](C)C5CCCCC5,0,1,0,-10.0,32.72861695289612
552,552,Cc1ccc(n1C)C(=O)OC2CCC(CC2)NC(=O)OCC(F)(F)F,0,1,0,-8.5,19.89955759048462
553,553,CC(C)(C)c1ccc(cc1)c2nnc3n2NC(=CS3)c4ccccc4O,0,1,0,-10.0,15.463029384613037
554,554,CC(=O)N[C@@H]1[C@H]([C@H]2[C@@H](CO[C@@H](O2)c3ccccc3)O[C@H]1Oc4ccc(cc4)C(C)(C)C)O,0,1,0,-10.5,22.18640685081482
555,555,Cc1ccc(cc1)/C(=N\CCc2c[nH]c3c2cc(cc3)OC)/C4C(=O)NC(=O)N(C4=O)c5ccccc5C(F)(F)F,0,1,0,-9.3,50.36532711982727
556,556,CCCCCSc1[nH]c(=O)c2c(n1)NC3=C([C@@H]2c4cccc(c4)F)C(=O)CC(C3)(C)C,0,1,0,-7.7,22.459415197372437
557,557,C/C(=N\c1ccc(c(c1)F)Cl)/c2c(nn(c2O)c3ccc(cc3)F)CC(=O)OC,0,1,0,-9.1,25.456769943237305
558,558,Cc1ccc(c(c1)C)NC(=O)CSc2ncc(c(n2)N)S(=O)(=O)c3ccc(s3)Cl,0,1,0,-10.0,25.460368871688843
559,559,CC[NH+](CC)CCCN1[C@@H](c2c(=O)c3cc(c(cc3oc2C1=O)C)Cl)c4ccc(c(c4)Cl)Cl,0,1,0,-8.6,27.4971866607666
560,560,Cc1c\2c(oc1C(=O)Nc3ccccc3C(=O)OC)CCC/C2=N\NC(=O)Cc4ccccc4,0,1,0,-10.3,29.80830454826355
561,561,Cc1ccc(c(c1)C)NC(=O)/C=C/c2ccc3c(c2)OCO3,0,1,0,-9.4,11.401697874069214
562,562,CC(C)C[C@@H](C(=O)OC)NC(=O)N1CCc2c([nH+]c[nH]2)[C@@H]1c3cc(ccc3F)F,0,1,0,-8.4,21.958043575286865
563,563,CCn1c(=O)c2c3c(sc2nc1SCC(=O)c4c(n(c(=O)[nH]c4=O)C5CC5)N)C[C@H](CC3)C,0,1,0,-8.9,27.834519386291504
564,564,CCCN1c2ccccc2[C@@H]([C@@H](C1=O)C(=O)N/N=C(/C)\[C@@H]3C(=c4ccccc4=[NH+]C3=O)O)O,0,1,0,-8.9,32.69660305976868
565,565,CCOc1ccc(c(n1)C(=O)Nc2cc(cc(c2C)C)S(=O)(=O)N)Cl,0,1,0,-8.1,21.448634386062622
566,566,Cc1c(c(n(n1)C)Cl)S(=O)(=O)N[C@@H]2CC[NH+](C2)[C@@H](C)c3ccccc3,0,1,0,-9.1,19.134517431259155
567,567,CC(C)CCn1c(=O)c2c(ccs2)n3c1nnc3CCCC(=O)Nc4ccc(cc4)F,0,1,0,-10.3,29.47046971321106
568,568,Cc1c(sc(c1[C@@H](c2cc(c(c(c2)OC)OC)OC)Nc3cccc[nH+]3)NC(=O)c4ccco4)C,0,1,0,-6.9,36.43571734428406
569,569,Cc1c\2c(oc1C(=O)Nc3ccccc3OC)CCC/C2=N\NC(=S)N,0,1,0,-8.5,16.837084770202637
570,570,CCCC(=O)Nc1cccc(c1C)NC(=O)NC[C@H](c2ccco2)[NH+]3CCCC3,0,1,0,-7.5,23.538738250732422
571,571,CCc1ccc(cc1)NC(=O)c2c(c3ccccc3o2)NC(=O)[C@H]4CC(=O)N(C4)c5ccc(c(c5)C)C,0,1,0,-11.1,37.53319954872131
572,572,CN(C)c1ccc(cc1Br)/C=N/NC(=O)Cc2csc(n2)N,0,1,0,-7.7,18.310267210006714
573,573,CCc1c([nH+]c(nc1N2CCN(CC2)C(=O)c3ccc(cc3)C(F)(F)F)c4ccc(cc4)C(F)(F)F)C,0,1,0,-11.1,29.78902840614319
574,574,c1ccc(cc1)c2ccc(cc2)[C@H](CNc3ccccc3O)N4CCN[C@@H](C4)F,0,1,0,-10.4,21.559343576431274
575,575,Cc1c(ccc(c1O)[C@H]2C(=C(N=[NH+]2)C)Oc3ccc(cc3)I)O,0,1,0,-8.1,15.067708253860474
576,576,Cc1ccccc1c2csc3c2c(=O)[nH]c(n3)C[NH+](C)C[C@@H](COc4ccc(cc4)Cl)O,0,1,0,-8.2,37.09048295021057
577,577,C[C@@H]1C[C@H](C[NH+](C1)C(C)(C)CNC(=O)c2cccc(c2)S(=O)(=O)N3C[C@H](O[C@H](C3)C)C)C,0,1,0,-9.5,24.772780179977417
578,578,Cc1ccc(cc1C)C(=O)NC(=S)/N=c/2\[nH]ccs2,0,1,0,-8.1,10.882631301879883
579,579,Cc1ccc(cc1)N2[C@H](C(=C(N2)C)C(=O)N[C@@H]3C=C(N=N3)c4cccc(c4)F)n5cccc5,0,1,0,-10.0,28.763914108276367
580,580,CCn1c2ccccc2nc1SCc3cc(=O)oc4c3ccc(c4C)O,0,1,0,-9.4,16.339624166488647
581,581,C[C@@H]1CCC=C2[C@@]1([C@@H]([C@H]3[C@@H](C2)OC(=O)[C@@H]3C[NH+]4CCC(CC4)(c5ccc(cc5)Cl)O)O)C,0,1,0,-9.3,27.308344841003418
582,582,Cc1ccc(cc1F)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCC4CC[NH+](CC4)C5CCCC5,0,1,0,-12.2,31.786797046661377
583,583,COc1ccc(cc1)CSc2nc3c(c4c(s3)C[NH+](CC4)Cc5ccccc5)c(=O)n2c6ccccc6,0,1,0,-10.4,35.071714878082275
584,584,CC(C)CCN1[C@@H]([C@@]23C=C[C@@](O2)([C@@H]([C@@H]3C1=O)C(=O)NCc4ccc(cc4)OC)C)C(=O)NC(C)(C)C,0,1,0,-8.1,39.36669874191284
585,585,C[C@H]1c2cc(ccc2NC1=O)C(=O)CSc3nnc(n3C[C@@H]4CCCO4)c5ccc(cc5)Cl,0,1,0,-10.5,28.483328104019165
586,586,Cc1ccc(c(c1)Br)NS(=O)(=O)c2ccccc2[N+](=O)[O-],0,1,0,-8.1,12.46138334274292
587,587,C[C@H](CNC(=O)[C@@H]1CN(CC12CC[NH2+]CC2)C(=O)[C@H](C(C)C)Oc3ccccc3)Oc4ccccc4,0,1,0,-9.1,37.31770062446594
588,588,CCCC[NH+](CCCC)CCCN1[C@H](c2c(=O)c3cc(ccc3oc2C1=O)Cl)c4ccc(cc4)OCC=C,0,1,0,-8.9,50.92947340011597
589,589,c1ccc2c(c1)CC[C@@]23C(=O)N(C(=O)N3)CC(=O)NCCc4ccc(cc4Cl)Cl,0,1,0,-9.1,20.207497596740723
590,590,CC(C)Cc1cc(n[nH]1)C[NH+]2CCc3c4ccccc4[nH]c3[C@H]2c5nc6ccccc6n5C,0,1,0,-9.8,22.709126949310303
591,591,C[C@H](c1ccccc1)NC(=O)[C@H]2CCCN(C2)c3c(ccc[nH+]3)c4nc(on4)C5CCC5,0,1,0,-9.5,30.67077660560608
592,592,C[C@@H](COC)n1c(=O)c2ccccc2nc1S[C@H](C)C(=O)NC(=O)NC34CC5CC(C3)CC(C5)C4,0,1,0,-9.5,38.859813928604126
593,593,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]2CC[C@]4([C@@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)NC[C@@H]5CCCO5)O)C,0,1,0,-10.7,40.1072781085968
594,594,C[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N3CCC(CC3)C(=O)N)C)CSc4ccc(cc4)Cl,0,1,0,-10.1,32.42743110656738
595,595,Cn1c(c(c(n1)[C@H]2C[C@H]3CC[C@@H]2C3)c4ccccc4Cl)N,0,1,0,-8.4,11.504063606262207
596,596,Cc1cc(c(c2c1C(=O)/C(=C/c3cccs3)/O2)C[NH+]4CCN(CC4)c5ccc(cc5)F)O,0,1,0,-8.9,27.83777618408203
597,597,Cc1c(c2ccccc2[nH]1)CCN3[C@H](C=C4[C@@H](C3=O)[C@@H](C(=C(O4)N)C#N)c5cc(c(c(c5)OC)OC)OC)C,0,1,0,-9.8,45.37464499473572
598,598,CCCN(Cc1cccn1Cc2ccc(o2)C(=O)NCCC[NH+]3CCCC[C@H]3C)C(=O)c4ccccc4C,0,1,0,-9.8,56.95057916641235
599,599,c1cc(c(c(c1)F)[C@H](c2cc3c(cc2Cl)OCCO3)[NH3+])F,0,1,0,-8.9,11.721556663513184
600,600,Cn1c(nnc1SCC(=O)N(C)CC(=O)Nc2ccccc2C(F)(F)F)c3ccccc3F,0,1,0,-9.8,32.59813094139099
601,601,CC(=C)CSc1nnc2n1c3c(c4c(s3)CCCC4)c5n2ncn5,0,1,0,-8.5,10.81404995918274
602,602,Cc1c(scn1)CCC(=O)N(C[C@H]2CCCO2)CC3CC[NH+](CC3)C4CCCC4,0,1,0,-10.5,25.505200624465942
603,603,c1ccc(cc1)N([C@H](c2ccc3c(c2)OCO3)C(=O)NC4CCCCC4)C(=O)c5ccccc5O,0,1,0,-9.0,37.72265434265137
604,604,CC1(CC(CC([NH2+]1)(C)C)NC(=S)N(Cc2ccc(cc2OC)OC)C[C@H]3CCCO3)C,0,1,0,-7.5,32.62081694602966
605,605,c1ccc(c(c1)C(F)(F)F)NC(=O)C2=C/C(=C/3\C=CC=CC3=O)/ON2,0,1,0,-10.4,14.190896272659302
606,606,CCCC(=O)NC1CCN(CC1)S(=O)(=O)c2cc(cs2)N,0,1,0,-7.1,15.830193996429443
607,607,Cc1cccc(c1)C(=O)N[C@@]2(C(=O)N(C(=[NH+]2)c3ccccc3)C4CCCCC4)C(F)(F)F,0,1,0,-8.3,23.298721075057983
608,608,CCc1ccccc1n2c(cc(n2)C(=O)N[C@H](C)C(=O)NC3CCCCCC3)c4ccc5c(c4)NC(=O)CO5,0,1,0,-11.1,38.747647523880005
609,609,C[C@@H]1C[C@H](CN(C1)S(=O)(=O)c2ccc(cc2)NC(=O)C[NH+]3CCn4cccc4[C@@H]3C)C,0,1,0,-9.9,25.431464433670044
610,610,CC(C)(C(=O)N[C@@H](CC1=c2ccccc2=[NH+]C1)C(=O)N3CCC4(CC3)CS(=O)(=O)c5c4cccc5)[NH3+],0,1,0,-9.3,31.254023551940918
611,611,CC[C@@H]1CCCC[C@H]1n2c3cccc(c3nc2N)F,0,1,0,-7.7,10.074197769165039
612,612,c1ccc2c(c1)c(c[nH]2)CCNC(=O)c3cc4nc(cc(n4n3)C(F)(F)Cl)c5ccco5,0,1,0,-10.8,26.164137601852417
613,613,CC(C)Oc1cc(ccc1/C(=N/S(=O)(=O)C)/[O-])c2ccc(cc2)CC[NH2+]C[C@@H](c3cccnc3)O,0,1,0,-9.2,38.06052494049072
614,614,Cc1nc(no1)C2(CCCCCC2)NC(=O)C[C@@H]3C(=O)Nc4cc(ccc4S3)C(F)(F)F,0,1,0,-9.8,25.50819158554077
615,615,CC[C@@H](c1c([nH]c(=O)n(c1=O)c2ccccc2C)[O-])[NH2+]/C=C/C3=CCCCC3,0,1,0,-8.8,20.179771423339844
616,616,CCCC[C@@H](CC)C(=O)N1CCCN(CC1)C(=O)[C@@H](C)[NH+]2CCc3c(ccs3)[C@@H]2c4ccccc4C,0,1,0,-7.8,34.73656702041626
617,617,Cc1c(c(c(s1)C(c2c(c(c(s2)C)C(=O)OC)O)C(=O)c3ccc4c(c3)OCCO4)O)C(=O)OC,0,1,0,-9.0,35.716267585754395
618,618,CC(C)Cc1nc(cs1)C(=O)OCCc2cccs2,0,1,0,-6.9,17.172027826309204
619,619,C[C@H]1CCc2c(c3cccc(c3[nH]2)C(=O)Nc4cccc(c4)NC(=O)[C@H](C)n5cccn5)C1,0,1,0,-9.6,30.017770767211914
620,620,Cc1ccccc1CC(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCCNC(=O)Cc4cccc5c4cccc5,0,1,0,-10.3,42.48302602767944
621,621,Cc1cc(ccc1NC(=O)NC(C)(C)c2ccc(c(c2)Cl)Cl)C(=O)NC,0,1,0,-8.0,19.889310598373413
622,622,c1ccc(cc1)NC(=O)NC[C@H]2C[C@H]3CC[NH+]2C[C@@H]3C[NH+]4C[C@@H]5C[C@H](C4)c6cccc(=O)n6C5,0,1,0,-11.5,25.765664100646973
623,623,c1cc(ccc1[C@@H]2Cc3c(cnc(n3)NC(=O)c4ccc(cc4)F)C(=O)C2)F,0,1,0,-10.0,18.014786958694458
624,624,CCCN(CCC)C(=O)[C@@H](C)Sc1nc2ccccc2c(=O)n1CC,0,1,0,-7.5,21.659605264663696
625,625,C[C@]1(C(=O)N(C(=O)N1)CC(=O)c2c[nH]c3c2cccc3)c4ccc(cc4)OC(F)F,0,1,0,-8.8,23.688727140426636
626,626,Cc1ccc(o1)C(=O)NNC(=O)c2cc(nc3c2c(nn3c4ccccc4)C)c5cccs5,0,1,0,-10.1,26.50825333595276
627,627,Cc1c2cnn(c2nc(c1CCC(=O)Nc3ccc4c(c3)NC(=O)[C@H](O4)C)C)C(C)C,0,1,0,-9.1,23.457247257232666
628,628,CC[C@H](C(=O)N)Br,0,1,0,-4.5,6.361725807189941
629,629,c1ccc(cc1)C[C@@H](C(=O)N2CCC3(CC2)c4c([nH]c[nH+]4)CCN3)NC(=O)Cc5ccc(cc5)Cl,0,1,0,-12.6,29.80658197402954
630,630,C[C@@]12CCC3=CC(=O)C=C[C@@]3([C@H]1[C@H](C[C@]4([C@H]2C[C@H]([C@@]4(C(=O)CO)O)O)C)O)C,0,1,0,-7.6,14.033169746398926
631,631,Cc1cccc(c1C)/N=C/2\NC(=O)/C(=C/c3ccc(c(c3)OC)O)/S2,0,1,0,-9.8,16.37346315383911
632,632,CC1(CO[C@@H](CN1CC(=O)Nc2c(ccs2)C(=O)N)c3ccccc3)C,0,1,0,-7.7,19.85135531425476
633,633,CC(=O)N[C@H](CC1=c2ccccc2=[NH+]C1)C(=O)Nc3cccc(c3)OC[C@H]4CCCO4,0,1,0,-9.7,32.21565127372742
634,634,C[C@@H](c1ccc(cc1)Cl)n2c(ccn2)NC(=O)[C@@]3(C(=O)Nc4cc(ccc4O3)Cl)C,0,1,0,-10.3,24.301719427108765
635,635,CCCCn1c(c(c(=O)[nH]c1=O)N(C)C(=O)c2cccc(c2)OC(F)F)N,0,1,0,-8.2,21.514428853988647
636,636,CO[C@@H]1CN(CCN1)[C@@H](CNF)c2ccc(cc2)c3ccccc3O,0,1,0,-8.8,18.29548978805542
637,637,CC[C@H](c1ccccc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@@H](C)c4c([nH]nc4C)C,0,1,0,-10.9,29.836621284484863
638,638,CC(C)CNC(=O)[C@@H]1[C@@H](OC(=O)N1Cc2cccc(c2)Cl)c3cccc(c3)NC(=O)c4cccs4,0,1,0,-8.4,36.748666524887085
639,639,Cc1cc(cc2c1OC(C[C@]2(C(=O)OC)N)(C)C)Cl,0,1,0,-6.9,9.679338216781616
640,640,Cc1cc(c2c(c1)[C@]3([C@H]4[C@H]([C@H]5[NH+]3CCC5)C(=O)N(C4=O)c6c(c(c(s6)C)C)C(=O)OC)C(=O)N2)C,0,1,0,-9.0,17.80700397491455
641,641,CCc1ccc(cc1)NC(=O)CSC2=C([C@@H](C(=C(N2)C)C(=O)N)c3ccco3)C#N,0,1,0,-7.6,28.492868423461914
642,642,CC(=O)N1CCc2c1cc(cc2)N(C3CC[NH+](CC3)Cc4ccccc4)C(=O)c5cccc(c5)C(F)(F)F,0,1,0,-7.5,37.44547080993652
643,643,CC(C)NC(=O)c1ccccc1NC(=O)CN(c2cccc(c2)F)S(=O)(=O)c3ccc(cc3)SC,0,1,0,-8.3,34.774129152297974
644,644,Cc1[nH+]c(cc(n1)NC2CCCCC2)Nc3ccc(cc3)NC(=O)Nc4ccc5c(c4)OCCO5,0,1,0,-10.8,30.353271961212158
645,645,C[C@H]1Nc2c(c(cs2)c3cccs3)C(=O)N1CC(=O)NCCCc4c(c(n[nH]4)N)C#N,0,1,0,-7.9,31.81518816947937
646,646,Cc1ccc(cc1)c2cc(c3c(noc3n2)C)C(=O)OCC(=O)c4c(c(c([nH]4)C)C(=O)C)C,0,1,0,-10.3,27.62214207649231
647,647,CCn1c(nnc1SCC(=O)N[C@@H]2CCCC[C@H]2C)CN3CCCCCC3=O,0,1,0,-9.2,23.49741554260254
648,648,CCCCNC(=O)[C@H](c1ccc(cc1)C)N(c2ccccc2Cl)C(=O)c3cc(cc(c3)[N+](=O)[O-])[N+](=O)[O-],0,1,0,-6.9,47.15197253227234
649,649,CC(C)[C@@H](C(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NCCc3c[nH]c4c3cccc4)Oc5ccccc5,0,1,0,-9.0,47.178287744522095
650,650,CSc1nc2c3c4c(c(nc3sc2c(n1)NN)c5ccccc5)CCC4,0,1,0,-9.2,14.650924444198608
651,651,C[C@@H]1C(=C(NO1)C)S(=O)(=O)N2CCC(CC2)C(=O)NCCc3c[nH]c4c3cccc4,0,1,0,-9.5,25.582108974456787
652,652,Cc1ccccc1NC(=O)NNC(=O)NC[C@@H](c2ccco2)[NH+]3CCCCC3,0,1,0,-8.1,25.750782251358032
653,653,Cc1cc(c(c(c1)C)S(=O)(=O)N2CCC(CC2)C(=O)OCC(=O)NC(=O)NCC(C)C)C,0,1,0,-9.2,27.286423206329346
654,654,CC(C)(C)c1cc2cc(/c(=[NH+]/c3ccc(cc3)S(=O)(=O)N)/oc2c(c1)O)C(=O)Nc4ccccc4OC,0,1,0,-8.9,34.00259613990784
655,655,CC[C@]1(C(=O)N(C(=O)N1)CC(=O)N[C@H](C)c2ccc(cc2Cl)Cl)c3ccc(cc3)F,0,1,0,-8.4,26.067681074142456
656,656,CCc1ccc(cc1)c2c(n3c(n2)sc(n3)N(C)CC(=O)NCCc4c(noc4C)C)NC(C)(C)C,0,1,0,-9.3,41.845316648483276
657,657,c1cc(c(cc1[N+](=O)[O-])N/C=C(/C=O)\c2nc3cc(ccc3o2)Cl)[O-],0,1,0,-9.5,15.896463632583618
658,658,CC[C@@H](C)[C@@H](C(=O)NCCCOC)NC(=O)[C@@H]1CC2=c3ccccc3=[NH+][C@@H]2[C@@H]4N1C(=O)c5c4cccc5,0,1,0,-8.0,35.92569708824158
659,659,CC[C@H](c1nnnn1CCOC)[NH+](CCc2ccc(c(c2)OC)OC)Cc3cc4c(cc(cc4[nH]c3=O)C)C,0,1,0,-9.7,51.72295618057251
660,660,CC(=O)Nc1ccc(cc1)S(=O)(=O)/N=C\2/[C@H]([NH+]=c3ccccc3=N2)Nc4ccc(cc4)O,0,1,0,-9.5,23.11774444580078
661,661,c1cc2c(cc1C3(CCCCC3)C(=O)N4CCC[C@@H](C4)C(=O)NC5CC5)OCO2,0,1,0,-8.8,18.481220960617065
662,662,c1cc(c(cc1Br)F)Cn2cc(ccc2=O)[N+](=O)[O-],0,1,0,-8.3,11.263530492782593
663,663,C[C@H](C(=O)Nc1c(c2c(s1)CCCCC2)C#N)[NH+]3CCN(CC3)S(=O)(=O)c4cccs4,0,1,0,-8.1,27.859662532806396
664,664,Cc1cc(c(c(c1)C)c2csc(n2)NC(=O)CN3C(=O)[C@]4(CCc5c4cccc5)NC3=O)C,0,1,0,-9.5,23.338050842285156
665,665,CCN(CC)S(=O)(=O)c1ccc(s1)CNC(=O)NCc2ccc(cc2)CS(=O)(=O)NC,0,1,0,-7.5,39.66473960876465
666,666,c1cc(c(cc1Cl)Cl)C(=O)NCC(=O)NN2C(=O)C3(CCCCC3)NC2=O,0,1,0,-8.5,19.06060290336609
667,667,CCc1cc(=O)oc2c1ccc3c2CN(CO3)Cc4ccco4,0,1,0,-9.1,10.615283727645874
668,668,c1cc(c(cc1[N+](=O)[O-])NC(=O)c2ccc(s2)Br)Cl,0,1,0,-6.7,15.962977170944214
669,669,c1cc2c(cc1F)sc(c2Cl)C(=O)Nc3c(c4c(s3)CCC4)C(=O)N,0,1,0,-8.5,15.395800828933716
670,670,CC(C)[C@H](C(=O)Oc1ccc2c(c1)OCO2)NC(=O)C34CC5CC(C3)CC(C5)C4,0,1,0,-9.2,22.10938334465027
671,671,C[C@@H]1CCCC[C@H]1NS(=O)(=O)c2cc(ccc2[N+](=O)[O-])Br,0,1,0,-7.3,15.834636449813843
672,672,CC(C)(C(=O)NC[C@@H]1CCN(C1)c2ccc(cc2)F)NC(=O)NC,0,1,0,-8.3,17.022265672683716
673,673,Cc1ccc(cc1)c2nc(cs2)C(=O)O[C@H](c3ccccc3)C(=O)NC(=O)NC,0,1,0,-9.1,24.208393335342407
674,674,c1cc2=[NH+][C@H]3CN(CCC3=c2cc1Cl)C(=O)NCCCC(=O)N[C@@H]4CCS(=O)(=O)C4,0,1,0,-9.5,24.538942575454712
675,675,Cc1nnc(n1Cc2ccco2)SCC(=O)N(c3ccccc3)[C@@H](c4ccc(cc4)Cl)C(=O)NC5CCCCC5,0,1,0,-8.5,49.93053698539734
676,676,CCOc1ccc(cc1)[C@@H]2[C@@H]3CC=C[C@@H]3c4cc(ccc4N2)S(=O)(=O)N5CCC(CC5)C,0,1,0,-7.9,21.38135075569153
677,677,C[C@H](C(=O)Nc1cc(ccc1O)Cl)Sc2nc(cc(n2)C(F)(F)F)c3ccc(cc3)F,0,1,0,-9.6,31.877638339996338
678,678,c1cc(cc(c1)F)Oc2c(cccn2)CNC(=O)CCN3C(=O)C4(CCCCC4)NC3=O,0,1,0,-10.1,33.036105155944824
